Trust_Human,Alarm_M2H,Mode_H2M,ManualWheel_H2M,CurrentWheel_Machine,AutoWheel_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventW_Machine,PupilChange_Human
3, ,autonomous,0.00,0.00,0.00,0.00,4.2,3.9,134, ,0
3, ,autonomous,0.86,-4.25,-4.25,1.10,4.1,5,135, ,0.1
3, ,autonomous,0.86,-2.72,-2.72,2.98,5,4.3,138, ,0.1
3, ,autonomous,2.24,-1.73,-1.73,4.27,4.2,4,134, ,0
3, ,autonomous,2.24,-1.38,-1.38,4.90,3.4,3.3,132, ,-0.2
1,cyclist alarm,autonomous,2.23,-1.10,-1.10,5.51,5,3.4,117,false alarm,0
1,cyclist alarm,autonomous,2.23,-0.83,-0.83,6.40,3.7,3.8,120,false alarm,-0.1
1,cyclist alarm,autonomous,2.23,-0.61,-0.61,7.01,3.3,5,120,false alarm,0
1,cyclist alarm,autonomous,2.23,-0.45,-0.45,7.47,5,3.2,121,false alarm,0
1, ,autonomous,2.23,-0.31,-0.31,7.89,3.4,3.4,124, ,-0.2
